numcode,VMAR_Group,country,VMAR_Region,year,POLDIS,ECDIS,GROUPCON,INTERCON,CCGROUPSEV1
201,African-Americans,United States of America,Western Democracies and Japan,2004,1,1,2,1,1
201,African-Americans,United States of America,Western Democracies and Japan,2005,1,1,2,1,3
201,African-Americans,United States of America,Western Democracies and Japan,2006,1,1,2,1,3
202,Hispanics,United States of America,Western Democracies and Japan,2004,1,1,2,1,3
202,Hispanics,United States of America,Western Democracies and Japan,2005,1,1,2,1,3
202,Hispanics,United States of America,Western Democracies and Japan,2006,1,1,2,1,3
203,Native Americans,United States of America,Western Democracies and Japan,2004,1,1,1,1,-99
203,Native Americans,United States of America,Western Democracies and Japan,2005,1,1,1,1,-99
203,Native Americans,United States of America,Western Democracies and Japan,2006,1,1,1,1,-99
204,Native Hawaiians,United States of America,Western Democracies and Japan,2004,0,1,2,0,0
204,Native Hawaiians,United States of America,Western Democracies and Japan,2005,0,1,2,0,0
204,Native Hawaiians,United States of America,Western Democracies and Japan,2006,0,1,2,0,0
2001,Quebecois,Canada,Western Democracies and Japan,2004,0,0,3,0,0
2001,Quebecois,Canada,Western Democracies and Japan,2005,0,0,3,0,0
2001,Quebecois,Canada,Western Democracies and Japan,2006,0,0,3,0,0
2002,French Canadians,Canada,Western Democracies and Japan,2004,0,1,2,0,0
2002,French Canadians,Canada,Western Democracies and Japan,2005,0,1,2,0,0
2002,French Canadians,Canada,Western Democracies and Japan,2006,0,1,2,0,0
2003,Indigenous Peoples,Canada,Western Democracies and Japan,2004,1,1,0,1,-99
2003,Indigenous Peoples,Canada,Western Democracies and Japan,2005,1,1,0,1,-99
2003,Indigenous Peoples,Canada,Western Democracies and Japan,2006,1,1,0,1,1
4201,Haitian Blacks,Dominican Republic,Latin America and the Caribbean,2004,4,4,0,1,1
4201,Haitian Blacks,Dominican Republic,Latin America and the Caribbean,2005,4,4,0,1,3
4201,Haitian Blacks,Dominican Republic,Latin America and the Caribbean,2006,4,4,0,1,3
7002,Mayans,Mexico,Latin America and the Caribbean,2004,3,3,3,0,0
7002,Mayans,Mexico,Latin America and the Caribbean,2005,3,3,3,0,0
7002,Mayans,Mexico,Latin America and the Caribbean,2006,3,3,3,0,0
7003,Zapotecs,Mexico,Latin America and the Caribbean,2004,3,3,3,0,0
7003,Zapotecs,Mexico,Latin America and the Caribbean,2005,3,3,3,0,0
7003,Zapotecs,Mexico,Latin America and the Caribbean,2006,3,3,3,0,0
7004,Other Indigenous Peoples,Mexico,Latin America and the Caribbean,2004,3,3,0,0,0
7004,Other Indigenous Peoples,Mexico,Latin America and the Caribbean,2005,3,3,0,0,0
7004,Other Indigenous Peoples,Mexico,Latin America and the Caribbean,2006,3,3,0,0,0
9002,Indigenous Peoples,Guatemala,Latin America and the Caribbean,2004,3,3,2,0,0
9002,Indigenous Peoples,Guatemala,Latin America and the Caribbean,2005,3,3,2,0,0
9002,Indigenous Peoples,Guatemala,Latin America and the Caribbean,2006,3,3,2,0,0
9101,Black Karibs,Honduras,Latin America and the Caribbean,2004,3,4,3,0,0
9101,Black Karibs,Honduras,Latin America and the Caribbean,2005,3,4,3,0,0
9101,Black Karibs,Honduras,Latin America and the Caribbean,2006,3,4,3,0,0
9102,Indigenous Peoples,Honduras,Latin America and the Caribbean,2004,3,3,2,1,3
9102,Indigenous Peoples,Honduras,Latin America and the Caribbean,2005,3,3,2,1,2
9102,Indigenous Peoples,Honduras,Latin America and the Caribbean,2006,3,3,2,1,0
9201,Indigenous Peoples,El Salvador,Latin America and the Caribbean,2004,2,3,0,0,0
9201,Indigenous Peoples,El Salvador,Latin America and the Caribbean,2005,2,3,0,0,0
9201,Indigenous Peoples,El Salvador,Latin America and the Caribbean,2006,2,3,0,0,0
9302,Indigenous Peoples,Nicaragua,Latin America and the Caribbean,2004,1,1,3,0,0
9302,Indigenous Peoples,Nicaragua,Latin America and the Caribbean,2005,1,1,3,0,0
9302,Indigenous Peoples,Nicaragua,Latin America and the Caribbean,2006,1,1,3,0,0
9401,Antillean Blacks,Costa Rica,Latin America and the Caribbean,2004,1,1,3,0,0
9401,Antillean Blacks,Costa Rica,Latin America and the Caribbean,2005,1,1,3,0,0
9401,Antillean Blacks,Costa Rica,Latin America and the Caribbean,2006,1,1,3,0,0
9501,Blacks,Panama,Latin America and the Caribbean,2004,3,3,1,0,0
9501,Blacks,Panama,Latin America and the Caribbean,2005,3,3,1,0,0
9501,Blacks,Panama,Latin America and the Caribbean,2006,3,3,1,0,0
9502,Indigenous Peoples,Panama,Latin America and the Caribbean,2004,3,3,2,1,1
9502,Indigenous Peoples,Panama,Latin America and the Caribbean,2005,3,3,2,0,0
9502,Indigenous Peoples,Panama,Latin America and the Caribbean,2006,3,3,2,0,0
9503,Chinese,Panama,Latin America and the Caribbean,2004,3,3,1,0,0
9503,Chinese,Panama,Latin America and the Caribbean,2005,3,3,1,0,0
9503,Chinese,Panama,Latin America and the Caribbean,2006,3,3,1,0,0
10001,Blacks,Colombia,Latin America and the Caribbean,2004,3,3,3,1,3
10001,Blacks,Colombia,Latin America and the Caribbean,2005,3,3,3,1,3
10001,Blacks,Colombia,Latin America and the Caribbean,2006,3,3,3,1,3
10004,Indigenous Peoples,Colombia,Latin America and the Caribbean,2004,3,3,1,1,5
10004,Indigenous Peoples,Colombia,Latin America and the Caribbean,2005,3,3,1,1,3
10004,Indigenous Peoples,Colombia,Latin America and the Caribbean,2006,3,3,1,1,3
10101,Blacks,Venezuela,Latin America and the Caribbean,2004,3,3,2,0,0
10101,Blacks,Venezuela,Latin America and the Caribbean,2005,3,3,2,0,0
10101,Blacks,Venezuela,Latin America and the Caribbean,2006,3,3,2,0,0
10102,Indigenous Peoples,Venezuela,Latin America and the Caribbean,2004,1,1,2,0,0
10102,Indigenous Peoples,Venezuela,Latin America and the Caribbean,2005,1,1,2,1,3
10102,Indigenous Peoples,Venezuela,Latin America and the Caribbean,2006,1,1,2,0,0
11001,Africans,Guyana,Latin America and the Caribbean,2004,1,3,2,1,3
11001,Africans,Guyana,Latin America and the Caribbean,2005,1,3,2,1,3
11001,Africans,Guyana,Latin America and the Caribbean,2006,1,3,2,1,3
11002,East Indians,Guyana,Latin America and the Caribbean,2004,0,0,2,1,3
11002,East Indians,Guyana,Latin America and the Caribbean,2005,0,0,2,1,3
11002,East Indians,Guyana,Latin America and the Caribbean,2006,0,0,2,1,3
13001,Blacks,Ecuador,Latin America and the Caribbean,2004,3,3,3,0,0
13001,Blacks,Ecuador,Latin America and the Caribbean,2005,3,3,3,0,0
13001,Blacks,Ecuador,Latin America and the Caribbean,2006,3,3,3,0,0
13002,Indigenous Highland Peoples,Ecuador,Latin America and the Caribbean,2004,3,3,3,1,3
13002,Indigenous Highland Peoples,Ecuador,Latin America and the Caribbean,2005,3,3,3,1,3
13002,Indigenous Highland Peoples,Ecuador,Latin America and the Caribbean,2006,3,3,3,1,1
13003,Lowland Indigenous Peoples,Ecuador,Latin America and the Caribbean,2004,3,3,3,1,3
13003,Lowland Indigenous Peoples,Ecuador,Latin America and the Caribbean,2005,3,3,3,1,3
13003,Lowland Indigenous Peoples,Ecuador,Latin America and the Caribbean,2006,3,3,3,1,4
13501,Blacks (Afro-Peruvians),Peru,Latin America and the Caribbean,2004,3,2,3,0,0
13501,Blacks (Afro-Peruvians),Peru,Latin America and the Caribbean,2005,3,2,3,0,0
13501,Blacks (Afro-Peruvians),Peru,Latin America and the Caribbean,2006,3,2,3,0,0
13502,Indigenous Highland Peoples,Peru,Latin America and the Caribbean,2004,2,3,2,0,0
13502,Indigenous Highland Peoples,Peru,Latin America and the Caribbean,2005,2,3,2,0,0
13502,Indigenous Highland Peoples,Peru,Latin America and the Caribbean,2006,2,3,2,0,0
13503,Lowland Indigenous Peoples,Peru,Latin America and the Caribbean,2004,2,3,3,0,0
13503,Lowland Indigenous Peoples,Peru,Latin America and the Caribbean,2005,2,3,3,1,1
13503,Lowland Indigenous Peoples,Peru,Latin America and the Caribbean,2006,2,3,3,1,1
14001,Afro-Brazilians,Brazil,Latin America and the Caribbean,2004,3,3,1,0,0
14001,Afro-Brazilians,Brazil,Latin America and the Caribbean,2005,3,3,1,0,0
14001,Afro-Brazilians,Brazil,Latin America and the Caribbean,2006,3,3,1,0,0
14002,Amazonian Indians,Brazil,Latin America and the Caribbean,2004,4,3,2,1,5
14002,Amazonian Indians,Brazil,Latin America and the Caribbean,2005,4,3,2,1,3
14002,Amazonian Indians,Brazil,Latin America and the Caribbean,2006,4,3,2,1,3
14501,Indigenous Highland Peoples,Bolivia,Latin America and the Caribbean,2004,1,1,3,0,0
14501,Indigenous Highland Peoples,Bolivia,Latin America and the Caribbean,2005,1,1,3,1,1
14501,Indigenous Highland Peoples,Bolivia,Latin America and the Caribbean,2006,1,1,3,1,3
14502,Lowland Indigenous Peoples,Bolivia,Latin America and the Caribbean,2004,3,2,3,1,1
14502,Lowland Indigenous Peoples,Bolivia,Latin America and the Caribbean,2005,3,2,3,0,0
14502,Lowland Indigenous Peoples,Bolivia,Latin America and the Caribbean,2006,3,2,3,1,1
15002,Indigenous Peoples,Paraguay,Latin America and the Caribbean,2004,1,3,1,1,1
15002,Indigenous Peoples,Paraguay,Latin America and the Caribbean,2005,1,3,1,0,0
15002,Indigenous Peoples,Paraguay,Latin America and the Caribbean,2006,1,3,1,0,0
15501,Indigenous Peoples,Chile,Latin America and the Caribbean,2004,2,2,1,1,2
15501,Indigenous Peoples,Chile,Latin America and the Caribbean,2005,2,2,1,-99,-99
15501,Indigenous Peoples,Chile,Latin America and the Caribbean,2006,2,2,1,-99,-99
16001,Jews,Argentina,Latin America and the Caribbean,2004,1,0,1,1,1
16001,Jews,Argentina,Latin America and the Caribbean,2005,1,0,1,1,1
16001,Jews,Argentina,Latin America and the Caribbean,2006,1,0,1,1,1
16002,Indigenous Peoples,Argentina,Latin America and the Caribbean,2004,3,3,3,1,3
16002,Indigenous Peoples,Argentina,Latin America and the Caribbean,2005,3,3,3,0,0
16002,Indigenous Peoples,Argentina,Latin America and the Caribbean,2006,3,3,3,0,0
20003,Catholics in Northern Ireland,United Kingdom,Western Democracies and Japan,2004,1,3,3,1,1
20003,Catholics in Northern Ireland,United Kingdom,Western Democracies and Japan,2005,1,3,3,1,1
20003,Catholics in Northern Ireland,United Kingdom,Western Democracies and Japan,2006,1,3,3,1,3
20004,Scots,United Kingdom,Western Democracies and Japan,2004,0,0,3,0,0
20004,Scots,United Kingdom,Western Democracies and Japan,2005,0,0,3,0,0
20004,Scots,United Kingdom,Western Democracies and Japan,2006,0,0,3,0,0
20005,Afro-Caribbeans,United Kingdom,Western Democracies and Japan,2004,2,3,1,0,0
20005,Afro-Caribbeans,United Kingdom,Western Democracies and Japan,2005,2,3,1,1,5
20005,Afro-Caribbeans,United Kingdom,Western Democracies and Japan,2006,2,3,1,0,0
20006,Asians,United Kingdom,Western Democracies and Japan,2004,1,3,1,1,3
20006,Asians,United Kingdom,Western Democracies and Japan,2005,1,3,1,1,5
20006,Asians,United Kingdom,Western Democracies and Japan,2006,1,3,1,1,3
22002,Basques,France,Western Democracies and Japan,2004,0,0,3,0,0
22002,Basques,France,Western Democracies and Japan,2005,0,0,3,0,0
22002,Basques,France,Western Democracies and Japan,2006,0,0,3,0,0
22004,Corsicans,France,Western Democracies and Japan,2004,0,1,3,1,3
22004,Corsicans,France,Western Democracies and Japan,2005,0,1,3,1,1
22004,Corsicans,France,Western Democracies and Japan,2006,0,1,3,1,1
22006,Muslim (Noncitizens),France,Western Democracies and Japan,2004,3,3,1,1,1
22006,Muslim (Noncitizens),France,Western Democracies and Japan,2005,3,3,1,1,1
22006,Muslim (Noncitizens),France,Western Democracies and Japan,2006,3,3,1,1,3
22007,Roma,France,Western Democracies and Japan,2004,3,3,0,0,0
22007,Roma,France,Western Democracies and Japan,2005,3,3,0,1,3
22007,Roma,France,Western Democracies and Japan,2006,3,3,0,0,0
22501,Jurassians,Switzerland,Western Democracies and Japan,2004,0,0,3,0,0
22501,Jurassians,Switzerland,Western Democracies and Japan,2005,0,0,3,0,0
22501,Jurassians,Switzerland,Western Democracies and Japan,2006,0,0,3,0,0
22502,Foreign Workers,Switzerland,Western Democracies and Japan,2004,4,2,0,1,1
22502,Foreign Workers,Switzerland,Western Democracies and Japan,2005,4,2,0,1,1
22502,Foreign Workers,Switzerland,Western Democracies and Japan,2006,4,2,0,1,1
23001,Basques,Spain,Western Democracies and Japan,2004,0,0,3,0,0
23001,Basques,Spain,Western Democracies and Japan,2005,0,0,3,0,0
23001,Basques,Spain,Western Democracies and Japan,2006,0,0,3,0,0
23002,Catalans,Spain,Western Democracies and Japan,2004,0,0,3,0,0
23002,Catalans,Spain,Western Democracies and Japan,2005,0,0,3,0,0
23002,Catalans,Spain,Western Democracies and Japan,2006,0,0,3,0,0
23003,Roma,Spain,Western Democracies and Japan,2004,2,3,1,0,0
23003,Roma,Spain,Western Democracies and Japan,2005,2,3,1,1,1
23003,Roma,Spain,Western Democracies and Japan,2006,2,3,1,1,1
25501,Turks,Germany,Western Democracies and Japan,2004,1,2,1,1,3
25501,Turks,Germany,Western Democracies and Japan,2005,1,2,1,1,1
25501,Turks,Germany,Western Democracies and Japan,2006,1,2,1,1,1
31001,Roma,Hungary,Post-communist States,2004,1,3,0,1,1
31001,Roma,Hungary,Post-communist States,2005,1,3,0,1,3
31001,Roma,Hungary,Post-communist States,2006,1,3,0,1,3
31602,Roma,Czech Republic,Post-communist States,2004,3,3,0,1,3
31602,Roma,Czech Republic,Post-communist States,2005,3,3,0,1,1
31602,Roma,Czech Republic,Post-communist States,2006,3,3,0,0,0
31603,Slovaks,Czech Republic,Post-communist States,2004,0,0,2,0,0
31603,Slovaks,Czech Republic,Post-communist States,2005,0,0,2,0,0
31603,Slovaks,Czech Republic,Post-communist States,2006,0,0,2,0,0
31701,Hungarians,Slovakia,Post-communist States,2004,0,2,3,0,0
31701,Hungarians,Slovakia,Post-communist States,2005,0,2,3,0,0
31701,Hungarians,Slovakia,Post-communist States,2006,0,2,3,1,1
31702,Roma,Slovakia,Post-communist States,2004,1,1,2,0,0
31702,Roma,Slovakia,Post-communist States,2005,1,1,2,0,0
31702,Roma,Slovakia,Post-communist States,2006,1,1,2,1,1
32501,South Tyrolians,Italy,Western Democracies and Japan,2004,0,0,3,0,0
32501,South Tyrolians,Italy,Western Democracies and Japan,2005,0,0,3,0,0
32501,South Tyrolians,Italy,Western Democracies and Japan,2006,0,0,3,0,0
32503,Sardinians,Italy,Western Democracies and Japan,2004,0,1,3,0,0
32503,Sardinians,Italy,Western Democracies and Japan,2005,0,1,3,0,0
32503,Sardinians,Italy,Western Democracies and Japan,2006,0,1,3,0,0
32504,Roma,Italy,Western Democracies and Japan,2004,3,3,1,1,1
32504,Roma,Italy,Western Democracies and Japan,2005,3,3,1,1,1
32504,Roma,Italy,Western Democracies and Japan,2006,3,3,1,0,0
33901,Greeks,Albania,Post-communist States,2004,1,3,3,0,0
33901,Greeks,Albania,Post-communist States,2005,1,3,3,0,0
33901,Greeks,Albania,Post-communist States,2006,1,3,3,0,0
34301,Albanians,Macedonia,Post-communist States,2004,1,1,3,1,1
34301,Albanians,Macedonia,Post-communist States,2005,1,1,3,1,1
34301,Albanians,Macedonia,Post-communist States,2006,1,1,3,0,0
34302,Serbs,Macedonia,Post-communist States,2004,0,0,2,1,1
34302,Serbs,Macedonia,Post-communist States,2005,0,0,2,-99,1
34302,Serbs,Macedonia,Post-communist States,2006,0,0,2,-99,-99
34303,Roma,Macedonia,Post-communist States,2004,3,3,1,-99,-99
34303,Roma,Macedonia,Post-communist States,2005,3,3,1,1,1
34303,Roma,Macedonia,Post-communist States,2006,3,3,1,-99,-99
34401,Serbs,Croatia,Post-communist States,2004,3,3,1,1,1
34401,Serbs,Croatia,Post-communist States,2005,3,3,1,1,3
34401,Serbs,Croatia,Post-communist States,2006,3,3,1,1,1
34501,Kosovo Albanians,Yugoslavia,Post-communist States,2004,0,0,3,1,5
34501,Kosovo Albanians,Yugoslavia,Post-communist States,2005,0,0,3,1,3
34501,Kosovo Albanians,Yugoslavia,Post-communist States,2006,0,0,3,1,3
34504,Hungarians,Yugoslavia,Post-communist States,2004,0,0,3,1,3
34504,Hungarians,Yugoslavia,Post-communist States,2005,0,0,3,1,1
34504,Hungarians,Yugoslavia,Post-communist States,2006,0,0,3,1,1
34505,Sandzak Muslims,Yugoslavia,Post-communist States,2004,3,2,3,1,1
34505,Sandzak Muslims,Yugoslavia,Post-communist States,2005,3,2,3,1,1
34505,Sandzak Muslims,Yugoslavia,Post-communist States,2006,3,2,3,1,1
34506,Roma,Yugoslavia,Post-communist States,2004,3,3,0,1,1
34506,Roma,Yugoslavia,Post-communist States,2005,3,3,0,1,3
34506,Roma,Yugoslavia,Post-communist States,2006,3,3,0,1,1
34507,Croats,Yugoslavia,Post-communist States,2004,2,3,1,1,1
34507,Croats,Yugoslavia,Post-communist States,2005,2,3,1,1,1
34507,Croats,Yugoslavia,Post-communist States,2006,2,3,1,1,1
34601,Serbs,Bosnia,Post-communist States,2004,0,2,2,1,3
34601,Serbs,Bosnia,Post-communist States,2005,0,2,2,1,3
34601,Serbs,Bosnia,Post-communist States,2006,0,2,2,1,3
34602,Croats,Bosnia,Post-communist States,2004,0,0,2,1,3
34602,Croats,Bosnia,Post-communist States,2005,0,0,2,1,1
34602,Croats,Bosnia,Post-communist States,2006,0,0,2,1,3
34603,Muslims,Bosnia,Post-communist States,2004,0,2,2,1,3
34603,Muslims,Bosnia,Post-communist States,2005,0,2,2,1,3
34603,Muslims,Bosnia,Post-communist States,2006,0,2,2,1,3
35001,Muslims,Greece,Western Democracies and Japan,2004,3,1,3,1,1
35001,Muslims,Greece,Western Democracies and Japan,2005,3,1,3,0,0
35001,Muslims,Greece,Western Democracies and Japan,2006,3,1,3,0,0
35002,Roma,Greece,Western Democracies and Japan,2004,4,1,0,1,5
35002,Roma,Greece,Western Democracies and Japan,2005,4,1,0,0,0
35002,Roma,Greece,Western Democracies and Japan,2006,4,1,0,0,0
35201,Turkish Cypriots,Cyprus,Middle East and North Africa,2004,0,0,3,1,3
35201,Turkish Cypriots,Cyprus,Middle East and North Africa,2005,0,0,3,0,0
35201,Turkish Cypriots,Cyprus,Middle East and North Africa,2006,0,0,3,1,1
35501,Turks,Bulgaria,Post-communist States,2004,0,2,2,0,0
