numcode,VMAR_Group,country,VMAR_Region,year,POLDIS,ECDIS,GROUPCON,INTERCON,CCGROUPSEV1
35501,Turks,Bulgaria,Post-communist States,2005,0,2,2,0,0
35501,Turks,Bulgaria,Post-communist States,2006,0,2,2,1,1
35502,Roma,Bulgaria,Post-communist States,2004,3,1,0,1,1
35502,Roma,Bulgaria,Post-communist States,2005,1,1,0,1,1
35502,Roma,Bulgaria,Post-communist States,2006,1,1,0,0,0
35901,Gagauz,Moldova,Post-communist States,2004,0,0,3,0,0
35901,Gagauz,Moldova,Post-communist States,2005,0,0,3,0,0
35901,Gagauz,Moldova,Post-communist States,2006,0,0,3,0,0
35902,Slavs,Moldova,Post-communist States,2004,0,0,1,1,2
35902,Slavs,Moldova,Post-communist States,2005,0,0,1,0,0
35902,Slavs,Moldova,Post-communist States,2006,0,0,1,0,0
36002,Magyars (Hungarians),Romania,Post-communist States,2004,0,0,3,1,2
36002,Magyars (Hungarians),Romania,Post-communist States,2005,0,0,3,0,0
36002,Magyars (Hungarians),Romania,Post-communist States,2006,0,0,3,1,2
36003,Roma,Romania,Post-communist States,2004,3,3,0,1,3
36003,Roma,Romania,Post-communist States,2005,3,3,0,1,1
36003,Roma,Romania,Post-communist States,2006,3,3,0,1,1
36504,Chechens,Russia,Post-communist States,2004,4,4,3,1,2
36504,Chechens,Russia,Post-communist States,2005,4,4,3,1,1
36504,Chechens,Russia,Post-communist States,2006,4,4,3,1,4
36505,Tatars,Russia,Post-communist States,2004,0,0,2,0,0
36505,Tatars,Russia,Post-communist States,2005,0,0,2,0,0
36505,Tatars,Russia,Post-communist States,2006,0,0,2,0,0
36511,Karachay,Russia,Post-communist States,2004,0,0,3,0,0
36511,Karachay,Russia,Post-communist States,2005,0,0,3,-99,-99
36511,Karachay,Russia,Post-communist States,2006,0,0,3,0,0
36517,Roma,Russia,Post-communist States,2004,4,4,0,1,3
36517,Roma,Russia,Post-communist States,2005,4,4,0,1,5
36517,Roma,Russia,Post-communist States,2006,4,4,0,1,5
36524,Avars,Russia,Post-communist States,2004,0,0,3,0,0
36524,Avars,Russia,Post-communist States,2005,0,0,3,1,1
36524,Avars,Russia,Post-communist States,2006,0,0,3,0,0
36528,Ingush,Russia,Post-communist States,2004,4,2,3,1,4
36528,Ingush,Russia,Post-communist States,2005,4,2,3,1,3
36528,Ingush,Russia,Post-communist States,2006,4,2,3,0,0
36531,Lezgins,Russia,Post-communist States,2004,0,2,3,0,0
36531,Lezgins,Russia,Post-communist States,2005,0,2,3,0,0
36531,Lezgins,Russia,Post-communist States,2006,0,2,3,0,0
36533,Buryat,Russia,Post-communist States,2004,0,1,3,0,0
36533,Buryat,Russia,Post-communist States,2005,0,1,3,0,0
36533,Buryat,Russia,Post-communist States,2006,0,1,3,0,0
36534,Kumyks,Russia,Post-communist States,2004,0,0,3,0,0
36534,Kumyks,Russia,Post-communist States,2005,0,0,3,0,0
36534,Kumyks,Russia,Post-communist States,2006,0,0,3,-99,-99
36537,Tuvinians,Russia,Post-communist States,2004,0,1,3,0,0
36537,Tuvinians,Russia,Post-communist States,2005,0,1,3,0,0
36537,Tuvinians,Russia,Post-communist States,2006,0,1,3,0,0
36538,Yakut,Russia,Post-communist States,2004,0,2,3,0,0
36538,Yakut,Russia,Post-communist States,2005,0,2,3,0,0
36538,Yakut,Russia,Post-communist States,2006,0,2,3,0,0
36601,Russians,Estonia,Post-communist States,2004,4,4,1,0,0
36601,Russians,Estonia,Post-communist States,2005,4,4,1,0,0
36601,Russians,Estonia,Post-communist States,2006,4,4,1,0,0
36701,Russians,Latvia,Post-communist States,2004,1,3,1,0,0
36701,Russians,Latvia,Post-communist States,2005,1,3,1,1,1
36701,Russians,Latvia,Post-communist States,2006,1,3,1,0,0
36801,Poles,Lithuania,Post-communist States,2004,0,2,3,0,0
36801,Poles,Lithuania,Post-communist States,2005,0,2,3,0,0
36801,Poles,Lithuania,Post-communist States,2006,0,2,3,0,0
36802,Russians,Lithuania,Post-communist States,2004,0,0,1,0,0
36802,Russians,Lithuania,Post-communist States,2005,0,0,1,0,0
36802,Russians,Lithuania,Post-communist States,2006,0,0,1,0,0
36902,Russians,Ukraine,Post-communist States,2004,0,0,3,1,1
36902,Russians,Ukraine,Post-communist States,2005,0,0,3,1,1
36902,Russians,Ukraine,Post-communist States,2006,0,0,3,1,1
36904,Crimean Tatars,Ukraine,Post-communist States,2004,1,1,3,1,3
36904,Crimean Tatars,Ukraine,Post-communist States,2005,1,1,3,1,2
36904,Crimean Tatars,Ukraine,Post-communist States,2006,1,1,3,1,3
36905,Crimean Russians,Ukraine,Post-communist States,2004,0,0,3,1,3
36905,Crimean Russians,Ukraine,Post-communist States,2005,0,0,3,1,2
36905,Crimean Russians,Ukraine,Post-communist States,2006,0,0,3,1,3
37001,Russians,Belarus,Post-communist States,2004,0,0,1,1,1
37001,Russians,Belarus,Post-communist States,2005,0,0,1,0,0
37001,Russians,Belarus,Post-communist States,2006,0,0,1,1,1
37002,Poles,Belarus,Post-communist States,2004,4,3,2,0,0
37002,Poles,Belarus,Post-communist States,2005,4,3,2,0,0
37002,Poles,Belarus,Post-communist States,2006,4,3,2,0,0
37201,Abkhazians,Georgia,Post-communist States,2004,0,0,3,0,0
37201,Abkhazians,Georgia,Post-communist States,2005,0,0,3,0,0
37201,Abkhazians,Georgia,Post-communist States,2006,0,0,3,1,3
37202,Adzhars,Georgia,Post-communist States,2004,0,0,3,0,0
37202,Adzhars,Georgia,Post-communist States,2005,0,0,3,1,1
37202,Adzhars,Georgia,Post-communist States,2006,0,0,3,-99,-99
37203,Ossetians (South),Georgia,Post-communist States,2004,0,0,2,1,3
37203,Ossetians (South),Georgia,Post-communist States,2005,0,0,2,1,1
37203,Ossetians (South),Georgia,Post-communist States,2006,0,0,2,-99,-99
37204,Russians,Georgia,Post-communist States,2004,0,0,1,0,0
37204,Russians,Georgia,Post-communist States,2005,0,0,1,0,0
37204,Russians,Georgia,Post-communist States,2006,0,0,1,0,0
37301,Armenians,Azerbaijan,Post-communist States,2004,0,0,3,0,0
37301,Armenians,Azerbaijan,Post-communist States,2005,0,0,3,0,0
37301,Armenians,Azerbaijan,Post-communist States,2006,0,0,3,0,0
37302,Lezgins,Azerbaijan,Post-communist States,2004,0,0,1,0,0
37302,Lezgins,Azerbaijan,Post-communist States,2005,0,0,1,0,0
37302,Lezgins,Azerbaijan,Post-communist States,2006,0,0,1,0,0
37303,Russians,Azerbaijan,Post-communist States,2004,0,0,1,0,0
37303,Russians,Azerbaijan,Post-communist States,2005,0,0,1,0,0
37303,Russians,Azerbaijan,Post-communist States,2006,0,0,1,0,0
43201,Tuareg,Mali,Sub-Saharan Africa,2004,1,1,3,1,3
43201,Tuareg,Mali,Sub-Saharan Africa,2005,1,1,3,0,0
43201,Tuareg,Mali,Sub-Saharan Africa,2006,1,1,3,1,5
43301,Diolas in Casamance,Senegal,Sub-Saharan Africa,2004,4,2,3,1,5
43301,Diolas in Casamance,Senegal,Sub-Saharan Africa,2005,4,2,3,0,0
43301,Diolas in Casamance,Senegal,Sub-Saharan Africa,2006,4,2,3,1,5
43501,Kewri,Mauritania,Sub-Saharan Africa,2004,3,3,3,0,0
43501,Kewri,Mauritania,Sub-Saharan Africa,2005,3,3,3,0,0
43501,Kewri,Mauritania,Sub-Saharan Africa,2006,3,3,3,0,0
43502,Black Moors,Mauritania,Sub-Saharan Africa,2004,3,4,0,0,0
43502,Black Moors,Mauritania,Sub-Saharan Africa,2005,3,4,0,0,0
43502,Black Moors,Mauritania,Sub-Saharan Africa,2006,3,4,0,0,0
43603,Tuareg,Niger,Sub-Saharan Africa,2004,2,2,2,1,3
43603,Tuareg,Niger,Sub-Saharan Africa,2005,2,2,2,-99,-99
43603,Tuareg,Niger,Sub-Saharan Africa,2006,2,2,2,0,0
43801,Fulani,Guinea,Sub-Saharan Africa,2004,3,0,3,0,0
43801,Fulani,Guinea,Sub-Saharan Africa,2005,3,0,3,1,1
43801,Fulani,Guinea,Sub-Saharan Africa,2006,3,0,3,0,0
43802,Malinke,Guinea,Sub-Saharan Africa,2004,3,0,3,1,3
43802,Malinke,Guinea,Sub-Saharan Africa,2005,3,0,3,1,5
43802,Malinke,Guinea,Sub-Saharan Africa,2006,3,0,3,0,0
43803,Susu,Guinea,Sub-Saharan Africa,2004,0,0,3,0,0
43803,Susu,Guinea,Sub-Saharan Africa,2005,0,0,3,0,0
43803,Susu,Guinea,Sub-Saharan Africa,2006,0,0,3,0,0
45101,Creoles,Sierra Leone,Sub-Saharan Africa,2004,0,0,1,0,0
45101,Creoles,Sierra Leone,Sub-Saharan Africa,2005,0,0,1,0,0
45101,Creoles,Sierra Leone,Sub-Saharan Africa,2006,0,0,1,0,0
45102,Limba,Sierra Leone,Sub-Saharan Africa,2004,0,1,3,0,0
45102,Limba,Sierra Leone,Sub-Saharan Africa,2005,0,1,3,-99,-99
45102,Limba,Sierra Leone,Sub-Saharan Africa,2006,0,1,3,1,3
45103,Mende,Sierra Leone,Sub-Saharan Africa,2004,0,0,3,0,0
45103,Mende,Sierra Leone,Sub-Saharan Africa,2005,0,0,3,0,0
45103,Mende,Sierra Leone,Sub-Saharan Africa,2006,0,0,3,0,0
45104,Temne,Sierra Leone,Sub-Saharan Africa,2004,0,2,3,0,0
45104,Temne,Sierra Leone,Sub-Saharan Africa,2005,0,2,3,0,0
45104,Temne,Sierra Leone,Sub-Saharan Africa,2006,0,2,3,0,0
45201,Ashanti,Ghana,Sub-Saharan Africa,2004,0,0,3,0,0
45201,Ashanti,Ghana,Sub-Saharan Africa,2005,0,0,3,-99,-99
45201,Ashanti,Ghana,Sub-Saharan Africa,2006,0,0,3,0,0
45202,Ewe,Ghana,Sub-Saharan Africa,2004,0,0,3,0,0
45202,Ewe,Ghana,Sub-Saharan Africa,2005,0,0,3,1,3
45202,Ewe,Ghana,Sub-Saharan Africa,2006,0,0,3,0,0
45203,Mossi-Dagomba,Ghana,Sub-Saharan Africa,2004,2,2,3,0,0
45203,Mossi-Dagomba,Ghana,Sub-Saharan Africa,2005,2,2,3,0,0
45203,Mossi-Dagomba,Ghana,Sub-Saharan Africa,2006,2,2,3,0,0
46101,Ewe,Togo,Sub-Saharan Africa,2004,2,0,3,0,0
46101,Ewe,Togo,Sub-Saharan Africa,2005,2,0,3,1,1
46101,Ewe,Togo,Sub-Saharan Africa,2006,2,0,3,0,0
46102,Kabre,Togo,Sub-Saharan Africa,2004,0,0,2,0,0
46102,Kabre,Togo,Sub-Saharan Africa,2005,0,0,2,1,1
46102,Kabre,Togo,Sub-Saharan Africa,2006,0,0,2,0,0
47101,Kirdi,Cameroon,Sub-Saharan Africa,2004,2,2,3,0,0
47101,Kirdi,Cameroon,Sub-Saharan Africa,2005,2,2,3,0,0
47101,Kirdi,Cameroon,Sub-Saharan Africa,2006,2,2,3,0,0
47102,Westerners,Cameroon,Sub-Saharan Africa,2004,4,3,3,1,3
47102,Westerners,Cameroon,Sub-Saharan Africa,2005,4,3,3,0,0
47102,Westerners,Cameroon,Sub-Saharan Africa,2006,4,3,3,1,1
47103,Bamileke,Cameroon,Sub-Saharan Africa,2004,3,0,3,0,0
47103,Bamileke,Cameroon,Sub-Saharan Africa,2005,3,0,3,0,0
47103,Bamileke,Cameroon,Sub-Saharan Africa,2006,3,0,3,1,3
47503,Ibo,Nigeria,Sub-Saharan Africa,2004,0,0,2,1,5
47503,Ibo,Nigeria,Sub-Saharan Africa,2005,0,0,2,1,3
47503,Ibo,Nigeria,Sub-Saharan Africa,2006,0,0,2,1,5
47504,Ogani,Nigeria,Sub-Saharan Africa,2004,2,3,3,0,0
47504,Ogani,Nigeria,Sub-Saharan Africa,2005,2,3,3,0,0
47504,Ogani,Nigeria,Sub-Saharan Africa,2006,2,3,3,0,0
47505,Yoruba,Nigeria,Sub-Saharan Africa,2004,0,0,3,1,3
47505,Yoruba,Nigeria,Sub-Saharan Africa,2005,0,0,3,0,0
47505,Yoruba,Nigeria,Sub-Saharan Africa,2006,0,0,3,1,5
47506,Ijaw,Nigeria,Sub-Saharan Africa,2004,3,4,3,1,5
47506,Ijaw,Nigeria,Sub-Saharan Africa,2005,3,4,3,1,3
47506,Ijaw,Nigeria,Sub-Saharan Africa,2006,3,4,3,1,5
48302,Southerners,Chad,Sub-Saharan Africa,2004,3,0,3,1,5
48302,Southerners,Chad,Sub-Saharan Africa,2005,3,0,3,1,3
48302,Southerners,Chad,Sub-Saharan Africa,2006,3,0,3,1,3
48401,Lari,Rep. of the Congo,Sub-Saharan Africa,2004,3,2,3,-99,-99
48401,Lari,Rep. of the Congo,Sub-Saharan Africa,2005,3,2,3,1,1
48401,Lari,Rep. of the Congo,Sub-Saharan Africa,2006,3,2,3,1,1
48402,M'boshi,Rep. of the Congo,Sub-Saharan Africa,2004,0,0,3,0,0
48402,M'boshi,Rep. of the Congo,Sub-Saharan Africa,2005,0,0,3,0,0
48402,M'boshi,Rep. of the Congo,Sub-Saharan Africa,2006,0,0,3,0,0
49003,Luba,Dem. Rep. of the Congo,Sub-Saharan Africa,2004,0,0,3,0,0
49003,Luba,Dem. Rep. of the Congo,Sub-Saharan Africa,2005,0,0,3,0,0
49003,Luba,Dem. Rep. of the Congo,Sub-Saharan Africa,2006,0,0,3,0,0
49005,"Lunda Yeke",Dem. Rep. of the Congo,Sub-Saharan Africa,2004,2,2,3,0,0
49005,"Lunda Yeke",Dem. Rep. of the Congo,Sub-Saharan Africa,2005,2,2,3,0,0
49005,"Lunda Yeke",Dem. Rep. of the Congo,Sub-Saharan Africa,2006,2,2,3,0,0
49008,Ngbandi,Dem. Rep. of the Congo,Sub-Saharan Africa,2004,3,0,3,-99,-99
49008,Ngbandi,Dem. Rep. of the Congo,Sub-Saharan Africa,2005,3,0,3,0,0
49008,Ngbandi,Dem. Rep. of the Congo,Sub-Saharan Africa,2006,3,0,3,0,0
49009,Hutus,Dem. Rep. of the Congo,Sub-Saharan Africa,2004,4,3,3,1,5
49009,Hutus,Dem. Rep. of the Congo,Sub-Saharan Africa,2005,1,3,3,1,3
49009,Hutus,Dem. Rep. of the Congo,Sub-Saharan Africa,2006,1,3,3,-99,-99
49010,Tutsis,Dem. Rep. of the Congo,Sub-Saharan Africa,2004,4,4,3,1,3
49010,Tutsis,Dem. Rep. of the Congo,Sub-Saharan Africa,2005,1,1,3,1,3
49010,Tutsis,Dem. Rep. of the Congo,Sub-Saharan Africa,2006,1,1,3,0,0
50001,Acholi,Uganda,Sub-Saharan Africa,2004,0,2,3,1,5
50001,Acholi,Uganda,Sub-Saharan Africa,2005,0,2,3,1,3
50001,Acholi,Uganda,Sub-Saharan Africa,2006,0,2,3,1,3
50003,Baganda,Uganda,Sub-Saharan Africa,2004,0,0,3,0,0
50003,Baganda,Uganda,Sub-Saharan Africa,2005,0,0,3,0,0
50003,Baganda,Uganda,Sub-Saharan Africa,2006,0,0,3,0,0
50103,Kikuyu,Kenya,Sub-Saharan Africa,2004,1,0,3,1,3
50103,Kikuyu,Kenya,Sub-Saharan Africa,2005,1,0,3,1,5
50103,Kikuyu,Kenya,Sub-Saharan Africa,2006,1,0,3,1,3
50104,Luo,Kenya,Sub-Saharan Africa,2004,0,0,2,0,0
50104,Luo,Kenya,Sub-Saharan Africa,2005,2,0,2,0,0
50104,Luo,Kenya,Sub-Saharan Africa,2006,2,0,2,0,0
50105,Maasai,Kenya,Sub-Saharan Africa,2004,2,1,3,1,3
50105,Maasai,Kenya,Sub-Saharan Africa,2005,2,1,3,1,3
50105,Maasai,Kenya,Sub-Saharan Africa,2006,2,1,3,-99,-99
50106,Somalis,Kenya,Sub-Saharan Africa,2004,4,2,3,0,0
50106,Somalis,Kenya,Sub-Saharan Africa,2005,4,2,3,1,5
50106,Somalis,Kenya,Sub-Saharan Africa,2006,4,2,3,0,0
50109,Kalenjin,Kenya,Sub-Saharan Africa,2004,0,0,3,1,3
50109,Kalenjin,Kenya,Sub-Saharan Africa,2005,0,0,3,0,0
50109,Kalenjin,Kenya,Sub-Saharan Africa,2006,0,0,3,0,0
50110,Luhya,Kenya,Sub-Saharan Africa,2004,0,1,2,0,0
50110,Luhya,Kenya,Sub-Saharan Africa,2005,0,1,2,1,3
50110,Luhya,Kenya,Sub-Saharan Africa,2006,0,1,2,0,0
50111,Kisii,Kenya,Sub-Saharan Africa,2004,2,1,3,0,0
50111,Kisii,Kenya,Sub-Saharan Africa,2005,2,1,3,0,0
50111,Kisii,Kenya,Sub-Saharan Africa,2006,2,1,3,-99,-99
51001,Zanzibaris,Tanzania,Sub-Saharan Africa,2004,0,0,3,0,0
51001,Zanzibaris,Tanzania,Sub-Saharan Africa,2005,0,0,3,0,0
51001,Zanzibaris,Tanzania,Sub-Saharan Africa,2006,0,0,3,0,0
51601,Hutus,Burundi,Sub-Saharan Africa,2004,3,3,0,1,5
51601,Hutus,Burundi,Sub-Saharan Africa,2005,1,3,0,-99,-99
51601,Hutus,Burundi,Sub-Saharan Africa,2006,1,3,0,0,0
51602,Tutsis,Burundi,Sub-Saharan Africa,2004,0,0,0,-99,-99
51602,Tutsis,Burundi,Sub-Saharan Africa,2005,0,0,0,-99,-99
51602,Tutsis,Burundi,Sub-Saharan Africa,2006,0,0,0,0,0
51701,Tutsis,Rwanda,Sub-Saharan Africa,2004,0,0,0,1,3
51701,Tutsis,Rwanda,Sub-Saharan Africa,2005,0,0,0,0,0
51701,Tutsis,Rwanda,Sub-Saharan Africa,2006,0,0,0,0,0
51702,Hutus,Rwanda,Sub-Saharan Africa,2004,3,2,0,0,0
51702,Hutus,Rwanda,Sub-Saharan Africa,2005,3,2,0,0,0
51702,Hutus,Rwanda,Sub-Saharan Africa,2006,3,2,0,0,0
52001,Issaq,Somalia,Sub-Saharan Africa,2004,0,0,3,0,0
52001,Issaq,Somalia,Sub-Saharan Africa,2005,0,0,3,0,0
52001,Issaq,Somalia,Sub-Saharan Africa,2006,0,0,3,0,0
52201,Afars,Djibouti,Sub-Saharan Africa,2004,1,3,3,0,0
52201,Afars,Djibouti,Sub-Saharan Africa,2005,1,3,3,0,0
52201,Afars,Djibouti,Sub-Saharan Africa,2006,1,3,3,0,0
53001,Afars,Ethiopia,Sub-Saharan Africa,2004,1,1,3,1,3
53001,Afars,Ethiopia,Sub-Saharan Africa,2005,1,1,3,1,3
53001,Afars,Ethiopia,Sub-Saharan Africa,2006,1,1,3,1,3
53004,Oromo,Ethiopia,Sub-Saharan Africa,2004,1,0,2,1,5
53004,Oromo,Ethiopia,Sub-Saharan Africa,2005,1,0,2,1,5
53004,Oromo,Ethiopia,Sub-Saharan Africa,2006,1,0,2,1,3
53005,Somalis,Ethiopia,Sub-Saharan Africa,2004,2,1,3,1,3
53005,Somalis,Ethiopia,Sub-Saharan Africa,2005,2,1,3,1,5
53005,Somalis,Ethiopia,Sub-Saharan Africa,2006,2,1,3,0,0
53006,Tigreans,Ethiopia,Sub-Saharan Africa,2004,0,0,3,1,4
53006,Tigreans,Ethiopia,Sub-Saharan Africa,2005,0,0,3,0,0
53006,Tigreans,Ethiopia,Sub-Saharan Africa,2006,0,0,3,0,0
53007,Amhara,Ethiopia,Sub-Saharan Africa,2004,0,0,3,0,0
53007,Amhara,Ethiopia,Sub-Saharan Africa,2005,0,0,3,0,0
53007,Amhara,Ethiopia,Sub-Saharan Africa,2006,0,0,3,0,0
53101,Afars,Eritrea,Sub-Saharan Africa,2004,2,2,3,0,0
53101,Afars,Eritrea,Sub-Saharan Africa,2005,2,2,3,0,0
53101,Afars,Eritrea,Sub-Saharan Africa,2006,2,2,3,0,0
54001,Bakongo,Angola,Sub-Saharan Africa,2004,2,2,3,0,0
54001,Bakongo,Angola,Sub-Saharan Africa,2005,2,2,3,0,0
54001,Bakongo,Angola,Sub-Saharan Africa,2006,2,2,3,0,0
54002,Ovimbundu,Angola,Sub-Saharan Africa,2004,1,1,3,1,1
54002,Ovimbundu,Angola,Sub-Saharan Africa,2005,1,1,3,1,3
54002,Ovimbundu,Angola,Sub-Saharan Africa,2006,1,1,3,0,0
54003,Cabinda,Angola,Sub-Saharan Africa,2004,4,3,3,0,0
54003,Cabinda,Angola,Sub-Saharan Africa,2005,4,3,3,1,1
54003,Cabinda,Angola,Sub-Saharan Africa,2006,4,3,3,0,0
55101,Bemba,Zambia,Sub-Saharan Africa,2004,0,0,3,0,0
55101,Bemba,Zambia,Sub-Saharan Africa,2005,0,0,3,0,0
55101,Bemba,Zambia,Sub-Saharan Africa,2006,0,0,3,1,1
55102,Lozi,Zambia,Sub-Saharan Africa,2004,0,1,3,0,0
55102,Lozi,Zambia,Sub-Saharan Africa,2005,0,1,3,0,0
55102,Lozi,Zambia,Sub-Saharan Africa,2006,0,1,3,0,0
55201,Europeans,Zimbabwe,Sub-Saharan Africa,2004,4,4,1,1,4
55201,Europeans,Zimbabwe,Sub-Saharan Africa,2005,4,4,1,0,0
55201,Europeans,Zimbabwe,Sub-Saharan Africa,2006,4,4,1,0,0
55203,Ndebele,Zimbabwe,Sub-Saharan Africa,2004,2,1,3,0,0
55203,Ndebele,Zimbabwe,Sub-Saharan Africa,2005,2,1,3,0,0
55203,Ndebele,Zimbabwe,Sub-Saharan Africa,2006,2,1,3,0,0
56001,Asians,South Africa,Sub-Saharan Africa,2004,0,1,3,1,3
56001,Asians,South Africa,Sub-Saharan Africa,2005,0,1,3,0,0
56001,Asians,South Africa,Sub-Saharan Africa,2006,0,1,3,0,0
56003,Coloreds,South Africa,Sub-Saharan Africa,2004,0,1,2,0,0
56003,Coloreds,South Africa,Sub-Saharan Africa,2005,0,1,2,1,3
56003,Coloreds,South Africa,Sub-Saharan Africa,2006,0,1,2,0,0
56004,Europeans,South Africa,Sub-Saharan Africa,2004,0,0,1,1,3
56004,Europeans,South Africa,Sub-Saharan Africa,2005,0,0,1,1,3
56004,Europeans,South Africa,Sub-Saharan Africa,2006,0,0,1,1,3
56005,Xhosa,South Africa,Sub-Saharan Africa,2004,0,1,2,1,5
56005,Xhosa,South Africa,Sub-Saharan Africa,2005,0,1,2,0,0
56005,Xhosa,South Africa,Sub-Saharan Africa,2006,0,1,2,0,0
56006,Zulus,South Africa,Sub-Saharan Africa,2004,0,1,2,0,0
56006,Zulus,South Africa,Sub-Saharan Africa,2005,0,1,2,0,0
