numcode,VMAR_Group,country,VMAR_Region,year,POLDIS,ECDIS,GROUPCON,INTERCON,CCGROUPSEV1
56006,Zulus,South Africa,Sub-Saharan Africa,2006,0,1,2,0,0
56501,Europeans,Namibia,Sub-Saharan Africa,2004,0,0,1,1,1
56501,Europeans,Namibia,Sub-Saharan Africa,2005,0,0,1,0,0
56501,Europeans,Namibia,Sub-Saharan Africa,2006,0,0,1,0,0
56502,San Bushmen,Namibia,Sub-Saharan Africa,2004,3,3,3,0,0
56502,San Bushmen,Namibia,Sub-Saharan Africa,2005,3,3,3,0,0
56502,San Bushmen,Namibia,Sub-Saharan Africa,2006,3,3,3,0,0
56503,Basters,Namibia,Sub-Saharan Africa,2004,0,-99,3,0,0
56503,Basters,Namibia,Sub-Saharan Africa,2005,0,-99,3,0,0
56503,Basters,Namibia,Sub-Saharan Africa,2006,0,-99,3,0,0
56504,East Caprivians,Namibia,Sub-Saharan Africa,2004,0,2,3,0,0
56504,East Caprivians,Namibia,Sub-Saharan Africa,2005,0,2,3,0,0
56504,East Caprivians,Namibia,Sub-Saharan Africa,2006,0,2,3,0,0
57101,San Bushmen,Botswana,Sub-Saharan Africa,2004,3,3,0,0,0
57101,San Bushmen,Botswana,Sub-Saharan Africa,2005,3,3,0,0,0
57101,San Bushmen,Botswana,Sub-Saharan Africa,2006,3,3,0,0,0
58002,Merina,Madagascar,Sub-Saharan Africa,2004,0,0,3,1,1
58002,Merina,Madagascar,Sub-Saharan Africa,2005,0,0,3,0,0
58002,Merina,Madagascar,Sub-Saharan Africa,2006,0,0,3,0,0
60001,Berbers,Morocco,Middle East and North Africa,2004,0,2,3,0,0
60001,Berbers,Morocco,Middle East and North Africa,2005,0,2,3,0,0
60001,Berbers,Morocco,Middle East and North Africa,2006,0,2,3,0,0
60003,Saharawis,Morocco,Middle East and North Africa,2004,2,2,3,0,0
60003,Saharawis,Morocco,Middle East and North Africa,2005,2,2,3,1,1
60003,Saharawis,Morocco,Middle East and North Africa,2006,2,2,3,0,0
61501,Berbers,Algeria,Middle East and North Africa,2004,2,2,1,0,0
61501,Berbers,Algeria,Middle East and North Africa,2005,2,2,1,0,0
61501,Berbers,Algeria,Middle East and North Africa,2006,2,2,1,1,3
62501,Southerners,Sudan,Sub-Saharan Africa,2004,4,2,3,1,5
62501,Southerners,Sudan,Sub-Saharan Africa,2005,1,1,3,1,5
62501,Southerners,Sudan,Sub-Saharan Africa,2006,1,1,3,1,5
62503,Nuba,Sudan,Sub-Saharan Africa,2004,4,4,3,1,3
62503,Nuba,Sudan,Sub-Saharan Africa,2005,4,4,3,1,3
62503,Nuba,Sudan,Sub-Saharan Africa,2006,4,4,3,0,0
62504,Darfur Black Muslims,Sudan,Sub-Saharan Africa,2004,4,4,3,1,6
62504,Darfur Black Muslims,Sudan,Sub-Saharan Africa,2005,4,4,3,1,6
62504,Darfur Black Muslims,Sudan,Sub-Saharan Africa,2006,4,4,3,1,6
63002,Azerbaijanis,Iran,Middle East and North Africa,2004,0,0,3,1,1
63002,Azerbaijanis,Iran,Middle East and North Africa,2005,0,0,3,1,1
63002,Azerbaijanis,Iran,Middle East and North Africa,2006,0,0,3,0,0
63003,Baha'is,Iran,Middle East and North Africa,2004,4,4,1,1,1
63003,Baha'is,Iran,Middle East and North Africa,2005,4,4,1,1,1
63003,Baha'is,Iran,Middle East and North Africa,2006,4,4,1,0,0
63004,Bakhtiari,Iran,Middle East and North Africa,2004,2,2,3,0,0
63004,Bakhtiari,Iran,Middle East and North Africa,2005,2,2,3,0,0
63004,Bakhtiari,Iran,Middle East and North Africa,2006,2,2,3,0,0
63005,Baluchis,Iran,Middle East and North Africa,2004,3,3,3,0,0
63005,Baluchis,Iran,Middle East and North Africa,2005,3,3,3,0,0
63005,Baluchis,Iran,Middle East and North Africa,2006,3,3,3,0,0
63007,Kurds,Iran,Middle East and North Africa,2004,4,2,3,0,0
63007,Kurds,Iran,Middle East and North Africa,2005,4,2,3,0,0
63007,Kurds,Iran,Middle East and North Africa,2006,4,2,3,0,0
63008,Turkmen,Iran,Middle East and North Africa,2004,4,3,3,0,0
63008,Turkmen,Iran,Middle East and North Africa,2005,4,3,3,0,0
63008,Turkmen,Iran,Middle East and North Africa,2006,4,3,3,0,0
63009,Arabs,Iran,Middle East and North Africa,2004,1,3,2,0,0
63009,Arabs,Iran,Middle East and North Africa,2005,4,4,2,1,1
63009,Arabs,Iran,Middle East and North Africa,2006,4,4,2,0,0
63010,Christians,Iran,Middle East and North Africa,2004,4,4,1,1,1
63010,Christians,Iran,Middle East and North Africa,2005,4,4,1,1,1
63010,Christians,Iran,Middle East and North Africa,2006,4,4,1,0,0
64005,Kurds,Turkey,Middle East and North Africa,2004,4,2,2,0,0
64005,Kurds,Turkey,Middle East and North Africa,2005,4,2,2,0,0
64005,Kurds,Turkey,Middle East and North Africa,2006,4,2,2,0,0
64504,Kurds,Iraq,Middle East and North Africa,2004,1,1,3,1,5
64504,Kurds,Iraq,Middle East and North Africa,2005,1,1,3,1,3
64504,Kurds,Iraq,Middle East and North Africa,2006,1,1,3,1,3
64506,Shi'is,Iraq,Middle East and North Africa,2004,0,0,3,1,5
64506,Shi'is,Iraq,Middle East and North Africa,2005,0,0,3,1,6
64506,Shi'is,Iraq,Middle East and North Africa,2006,0,0,3,1,6
64507,Sunnis,Iraq,Middle East and North Africa,2004,1,0,1,1,5
64507,Sunnis,Iraq,Middle East and North Africa,2005,1,0,1,1,5
64507,Sunnis,Iraq,Middle East and North Africa,2006,1,0,1,1,5
65101,Copts,Egypt,Middle East and North Africa,2004,3,0,1,0,0
65101,Copts,Egypt,Middle East and North Africa,2005,3,0,1,1,4
65101,Copts,Egypt,Middle East and North Africa,2006,3,0,1,1,5
65201,Alawi,Syria,Middle East and North Africa,2004,0,1,2,0,0
65201,Alawi,Syria,Middle East and North Africa,2005,0,1,2,0,0
65201,Alawi,Syria,Middle East and North Africa,2006,0,1,2,0,0
65202,Kurds,Syria,Middle East and North Africa,2004,4,3,1,1,5
65202,Kurds,Syria,Middle East and North Africa,2005,4,3,1,1,5
65202,Kurds,Syria,Middle East and North Africa,2006,4,3,1,0,0
66001,Druze,Lebanon,Middle East and North Africa,2004,0,0,3,0,0
66001,Druze,Lebanon,Middle East and North Africa,2005,0,0,3,0,0
66001,Druze,Lebanon,Middle East and North Africa,2006,0,0,3,0,0
66002,Maronite Christians,Lebanon,Middle East and North Africa,2004,0,0,2,0,0
66002,Maronite Christians,Lebanon,Middle East and North Africa,2005,0,0,2,-99,-99
66002,Maronite Christians,Lebanon,Middle East and North Africa,2006,0,0,2,0,0
66003,Palestinians,Lebanon,Middle East and North Africa,2004,4,4,1,0,0
66003,Palestinians,Lebanon,Middle East and North Africa,2005,4,4,1,0,0
66003,Palestinians,Lebanon,Middle East and North Africa,2006,4,4,1,0,0
66004,Shi'is,Lebanon,Middle East and North Africa,2004,2,2,2,0,0
66004,Shi'is,Lebanon,Middle East and North Africa,2005,2,2,2,0,0
66004,Shi'is,Lebanon,Middle East and North Africa,2006,2,2,2,1,3
66005,Sunnis,Lebanon,Middle East and North Africa,2004,0,0,0,1,4
66005,Sunnis,Lebanon,Middle East and North Africa,2005,0,0,0,1,4
66005,Sunnis,Lebanon,Middle East and North Africa,2006,0,0,0,1,3
66302,Palestinians,Jordan,Middle East and North Africa,2004,3,2,1,0,0
66302,Palestinians,Jordan,Middle East and North Africa,2005,3,2,1,0,0
66302,Palestinians,Jordan,Middle East and North Africa,2006,3,2,1,1,3
66601,Arabs,Israel,Middle East and North Africa,2004,4,3,2,1,1
66601,Arabs,Israel,Middle East and North Africa,2005,4,3,2,1,3
66601,Arabs,Israel,Middle East and North Africa,2006,4,3,2,1,3
66603,Palestinians,Israel,Middle East and North Africa,2004,4,4,2,1,5
66603,Palestinians,Israel,Middle East and North Africa,2005,4,4,2,1,5
66603,Palestinians,Israel,Middle East and North Africa,2006,4,4,2,1,5
67002,Shi'is,Saudi Arabia,Middle East and North Africa,2004,2,3,2,0,0
67002,Shi'is,Saudi Arabia,Middle East and North Africa,2005,2,3,2,0,0
67002,Shi'is,Saudi Arabia,Middle East and North Africa,2006,2,3,2,0,0
69201,Shi'is,Bahrain,Middle East and North Africa,2004,1,1,0,0,0
69201,Shi'is,Bahrain,Middle East and North Africa,2005,1,3,0,0,0
69201,Shi'is,Bahrain,Middle East and North Africa,2006,1,3,0,0,0
70001,Hazaras,Afghanistan,Asia,2004,1,1,2,1,5
70001,Hazaras,Afghanistan,Asia,2005,1,1,2,1,3
70001,Hazaras,Afghanistan,Asia,2006,1,1,2,0,0
70002,Pashtuns,Afghanistan,Asia,2004,0,0,2,1,5
70002,Pashtuns,Afghanistan,Asia,2005,0,0,2,1,5
70002,Pashtuns,Afghanistan,Asia,2006,0,0,2,0,0
70003,Tajiks,Afghanistan,Asia,2004,0,0,2,1,5
70003,Tajiks,Afghanistan,Asia,2005,0,0,2,0,0
70003,Tajiks,Afghanistan,Asia,2006,0,0,2,0,0
70004,Uzbeks,Afghanistan,Asia,2004,0,0,3,1,5
70004,Uzbeks,Afghanistan,Asia,2005,0,0,3,1,1
70004,Uzbeks,Afghanistan,Asia,2006,0,0,3,0,0
70101,Russians,Turkmenistan,Post-communist States,2004,4,4,1,0,0
70101,Russians,Turkmenistan,Post-communist States,2005,4,4,1,0,0
70101,Russians,Turkmenistan,Post-communist States,2006,4,4,1,0,0
70201,Russians,Tajikistan,Post-communist States,2004,0,0,1,0,0
70201,Russians,Tajikistan,Post-communist States,2005,0,0,1,0,0
70201,Russians,Tajikistan,Post-communist States,2006,0,0,1,0,0
70202,Uzbeks,Tajikistan,Post-communist States,2004,3,3,3,0,0
70202,Uzbeks,Tajikistan,Post-communist States,2005,3,3,3,0,0
70202,Uzbeks,Tajikistan,Post-communist States,2006,3,3,3,1,3
70301,Russians,Kyrgyzstan,Post-communist States,2004,0,0,3,0,0
70301,Russians,Kyrgyzstan,Post-communist States,2005,0,0,3,0,0
70301,Russians,Kyrgyzstan,Post-communist States,2006,0,0,3,1,1
70302,Uzbeks,Kyrgyzstan,Post-communist States,2004,3,2,3,0,0
70302,Uzbeks,Kyrgyzstan,Post-communist States,2005,3,3,3,0,0
70302,Uzbeks,Kyrgyzstan,Post-communist States,2006,3,3,3,1,1
70401,Russians,Uzbekistan,Post-communist States,2004,3,0,1,0,0
70401,Russians,Uzbekistan,Post-communist States,2005,3,0,1,0,0
70401,Russians,Uzbekistan,Post-communist States,2006,3,0,1,0,0
70402,Tajiks,Uzbekistan,Post-communist States,2004,3,3,1,0,0
70402,Tajiks,Uzbekistan,Post-communist States,2005,3,3,1,0,0
70402,Tajiks,Uzbekistan,Post-communist States,2006,3,3,1,0,0
70501,Russians,Kazakhstan,Post-communist States,2004,3,3,3,0,0
70501,Russians,Kazakhstan,Post-communist States,2005,3,3,3,0,0
70501,Russians,Kazakhstan,Post-communist States,2006,3,3,3,0,0
70502,Germans,Kazakhstan,Post-communist States,2004,3,2,3,0,0
70502,Germans,Kazakhstan,Post-communist States,2005,3,2,3,0,0
70502,Germans,Kazakhstan,Post-communist States,2006,3,2,3,0,0
71002,Hui Muslims,China,Asia,2004,0,1,1,1,5
71002,Hui Muslims,China,Asia,2005,0,1,1,0,0
71002,Hui Muslims,China,Asia,2006,0,1,1,0,0
71003,Turkmen,China,Asia,2004,4,3,3,0,0
71003,Turkmen,China,Asia,2005,4,3,3,0,0
71003,Turkmen,China,Asia,2006,4,3,3,0,0
71005,Tibetans,China,Asia,2004,4,4,3,0,0
71005,Tibetans,China,Asia,2005,4,4,3,0,0
71005,Tibetans,China,Asia,2006,4,4,3,0,0
71301,Aboriginal Taiwanese,Taiwan,Asia,2004,3,1,2,0,0
71301,Aboriginal Taiwanese,Taiwan,Asia,2005,3,1,2,0,0
71301,Aboriginal Taiwanese,Taiwan,Asia,2006,3,1,2,0,0
71302,Mainland Chinese,Taiwan,Asia,2004,0,0,0,0,0
71302,Mainland Chinese,Taiwan,Asia,2005,0,0,0,0,0
71302,Mainland Chinese,Taiwan,Asia,2006,0,0,0,0,0
71303,Taiwanese,Taiwan,Asia,2004,0,0,0,0,0
71303,Taiwanese,Taiwan,Asia,2005,0,0,0,0,0
71303,Taiwanese,Taiwan,Asia,2006,0,0,0,0,0
73201,Honamese,"Korea South",Asia,2004,0,0,3,0,0
73201,Honamese,"Korea South",Asia,2005,0,0,3,0,0
73201,Honamese,"Korea South",Asia,2006,0,0,3,0,0
74003,Koreans,Japan,Western Democracies and Japan,2004,4,3,1,0,0
74003,Koreans,Japan,Western Democracies and Japan,2005,4,4,1,0,0
74003,Koreans,Japan,Western Democracies and Japan,2006,4,4,1,1,1
75007,Kashmiris,India,Asia,2004,4,3,3,1,3
75007,Kashmiris,India,Asia,2005,4,3,3,1,3
75007,Kashmiris,India,Asia,2006,4,3,3,1,4
75008,Muslims,India,Asia,2004,3,3,0,1,3
75008,Muslims,India,Asia,2005,3,3,0,1,5
75008,Muslims,India,Asia,2006,3,3,0,1,5
75009,Nagas,India,Asia,2004,2,2,3,1,5
75009,Nagas,India,Asia,2005,2,2,3,1,5
75009,Nagas,India,Asia,2006,2,2,3,1,5
75011,Scheduled Tribes,India,Asia,2004,1,1,1,0,0
75011,Scheduled Tribes,India,Asia,2005,1,1,1,1,3
75011,Scheduled Tribes,India,Asia,2006,1,1,1,1,5
75012,Sikhs,India,Asia,2004,0,0,3,0,0
75012,Sikhs,India,Asia,2005,0,0,3,1,3
75012,Sikhs,India,Asia,2006,0,0,3,0,0
75013,Mizos,India,Asia,2004,0,0,3,0,0
75013,Mizos,India,Asia,2005,0,0,3,-99,-99
75013,Mizos,India,Asia,2006,0,0,3,0,0
75014,Tripuras,India,Asia,2004,2,3,3,1,5
75014,Tripuras,India,Asia,2005,2,3,3,1,3
75014,Tripuras,India,Asia,2006,2,3,3,0,0
75015,Assamese,India,Asia,2004,2,2,3,1,3
75015,Assamese,India,Asia,2005,2,2,3,1,3
75015,Assamese,India,Asia,2006,2,2,3,1,3
75016,Bodos,India,Asia,2004,1,1,3,1,5
75016,Bodos,India,Asia,2005,1,1,3,1,1
75016,Bodos,India,Asia,2006,1,1,3,1,3
76001,Lhotshampas,Bhutan,Asia,2004,4,4,3,0,0
76001,Lhotshampas,Bhutan,Asia,2005,4,4,3,0,0
76001,Lhotshampas,Bhutan,Asia,2006,4,4,3,0,0
77001,Ahmadis,Pakistan,Asia,2004,4,3,0,1,4
77001,Ahmadis,Pakistan,Asia,2005,4,3,0,1,4
77001,Ahmadis,Pakistan,Asia,2006,4,3,0,1,5
77002,Baluchis,Pakistan,Asia,2004,2,2,2,0,0
77002,Baluchis,Pakistan,Asia,2005,2,2,2,0,0
77002,Baluchis,Pakistan,Asia,2006,2,2,2,1,3
77004,Hindus,Pakistan,Asia,2004,4,4,3,1,3
77004,Hindus,Pakistan,Asia,2005,4,4,3,1,3
77004,Hindus,Pakistan,Asia,2006,4,4,3,1,3
77005,Pashtuns (Pushtuns),Pakistan,Asia,2004,0,4,3,1,3
77005,Pashtuns (Pushtuns),Pakistan,Asia,2005,0,4,3,1,3
77005,Pashtuns (Pushtuns),Pakistan,Asia,2006,0,4,3,1,3
77006,Sindhis,Pakistan,Asia,2004,3,2,3,1,3
77006,Sindhis,Pakistan,Asia,2005,3,2,3,0,0
77006,Sindhis,Pakistan,Asia,2006,3,2,3,0,0
77007,Mohajirs,Pakistan,Asia,2004,0,0,3,1,5
77007,Mohajirs,Pakistan,Asia,2005,0,0,3,1,5
77007,Mohajirs,Pakistan,Asia,2006,0,0,3,1,5
77101,Chittagong Hill Tribes,Bangladesh,Asia,2004,1,1,3,1,3
77101,Chittagong Hill Tribes,Bangladesh,Asia,2005,1,1,3,1,3
77101,Chittagong Hill Tribes,Bangladesh,Asia,2006,1,1,3,1,3
77102,Hindus,Bangladesh,Asia,2004,4,3,0,1,1
77102,Hindus,Bangladesh,Asia,2005,4,3,0,1,3
77102,Hindus,Bangladesh,Asia,2006,4,3,0,1,3
77103,Biharis,Bangladesh,Asia,2004,4,4,0,1,1
77103,Biharis,Bangladesh,Asia,2005,4,4,0,0,0
77103,Biharis,Bangladesh,Asia,2006,4,4,0,0,0
77501,Rohingya (Arakanese),Burma,Asia,2004,4,4,3,0,0
77501,Rohingya (Arakanese),Burma,Asia,2005,4,4,3,0,0
77501,Rohingya (Arakanese),Burma,Asia,2006,4,4,3,0,0
77502,Zomis (Chins),Burma,Asia,2004,4,4,1,0,0
77502,Zomis (Chins),Burma,Asia,2005,4,4,1,0,0
77502,Zomis (Chins),Burma,Asia,2006,4,4,1,0,0
77503,Kachins,Burma,Asia,2004,3,4,3,0,0
77503,Kachins,Burma,Asia,2005,3,4,3,0,0
77503,Kachins,Burma,Asia,2006,3,4,3,0,0
77504,Karens,Burma,Asia,2004,4,4,3,1,3
77504,Karens,Burma,Asia,2005,4,4,3,1,1
77504,Karens,Burma,Asia,2006,4,4,3,0,0
77505,Mons,Burma,Asia,2004,4,4,3,1,5
77505,Mons,Burma,Asia,2005,4,4,3,0,0
77505,Mons,Burma,Asia,2006,4,4,3,0,0
77507,Shans,Burma,Asia,2004,4,4,3,0,0
77507,Shans,Burma,Asia,2005,4,4,3,1,5
77507,Shans,Burma,Asia,2006,4,4,3,0,0
78001,Indian Tamils,Sri Lanka,Asia,2004,3,3,2,1,5
78001,Indian Tamils,Sri Lanka,Asia,2005,3,3,2,0,0
78001,Indian Tamils,Sri Lanka,Asia,2006,3,3,2,0,0
78002,Sri Lankan Tamils,Sri Lanka,Asia,2004,4,4,2,1,4
78002,Sri Lankan Tamils,Sri Lanka,Asia,2005,4,4,2,1,3
78002,Sri Lankan Tamils,Sri Lanka,Asia,2006,4,4,2,1,3
80001,Chinese,Thailand,Asia,2004,0,0,0,1,3
80001,Chinese,Thailand,Asia,2005,0,0,0,1,3
80001,Chinese,Thailand,Asia,2006,0,0,0,0,0
80002,Malay-Muslims,Thailand,Asia,2004,1,1,3,1,3
80002,Malay-Muslims,Thailand,Asia,2005,1,1,3,1,3
80002,Malay-Muslims,Thailand,Asia,2006,1,1,3,1,3
80003,Northern Hill Tribes,Thailand,Asia,2004,1,1,3,0,0
80003,Northern Hill Tribes,Thailand,Asia,2005,1,1,3,0,0
80003,Northern Hill Tribes,Thailand,Asia,2006,1,1,3,0,0
81103,Vietnamese,Cambodia,Asia,2004,4,4,0,0,0
81103,Vietnamese,Cambodia,Asia,2005,4,4,0,0,0
81103,Vietnamese,Cambodia,Asia,2006,4,4,0,0,0
81201,Hmong,Laos,Asia,2004,2,1,3,0,0
81201,Hmong,Laos,Asia,2005,2,1,3,0,0
81201,Hmong,Laos,Asia,2006,2,1,3,0,0
81602,Chinese,Vietnam,Asia,2004,0,0,1,0,0
81602,Chinese,Vietnam,Asia,2005,0,0,1,0,0
81602,Chinese,Vietnam,Asia,2006,0,0,1,0,0
81604,Montagnards,Vietnam,Asia,2004,4,4,3,0,0
81604,Montagnards,Vietnam,Asia,2005,4,4,3,0,0
81604,Montagnards,Vietnam,Asia,2006,4,4,3,0,0
82001,Chinese,Malaysia,Asia,2004,3,0,1,0,0
82001,Chinese,Malaysia,Asia,2005,3,0,1,0,0
82001,Chinese,Malaysia,Asia,2006,3,0,1,0,0
82002,Dayaks,Malaysia,Asia,2004,2,1,3,0,0
82002,Dayaks,Malaysia,Asia,2005,2,1,3,0,0
82002,Dayaks,Malaysia,Asia,2006,2,1,3,0,0
82003,East Indians,Malaysia,Asia,2004,2,2,0,0,0
82003,East Indians,Malaysia,Asia,2005,2,2,0,0,0
82003,East Indians,Malaysia,Asia,2006,2,2,0,0,0
82004,Kadazans,Malaysia,Asia,2004,2,2,3,0,0
82004,Kadazans,Malaysia,Asia,2005,2,2,3,0,0
82004,Kadazans,Malaysia,Asia,2006,2,2,3,0,0
83001,Malays,Singapore,Asia,2004,3,1,0,0,0
83001,Malays,Singapore,Asia,2005,3,1,0,0,0
83001,Malays,Singapore,Asia,2006,3,1,0,0,0
84002,Igorots,Philippines,Asia,2004,1,1,3,0,0
84002,Igorots,Philippines,Asia,2005,1,1,3,0,0
84002,Igorots,Philippines,Asia,2006,1,1,3,0,0
84003,Moros,Philippines,Asia,2004,1,1,3,0,0
84003,Moros,Philippines,Asia,2005,1,1,3,0,0
84003,Moros,Philippines,Asia,2006,1,1,3,1,3
85003,Chinese,Indonesia,Asia,2004,4,3,1,0,0
85003,Chinese,Indonesia,Asia,2005,4,3,1,0,0
85003,Chinese,Indonesia,Asia,2006,4,3,1,1,2
85005,Papuans,Indonesia,Asia,2004,1,4,3,1,3
85005,Papuans,Indonesia,Asia,2005,1,1,3,0,0
85005,Papuans,Indonesia,Asia,2006,1,1,3,0,0
85006,Acehnese,Indonesia,Asia,2004,1,1,3,1,3
85006,Acehnese,Indonesia,Asia,2005,1,1,3,0,0
85006,Acehnese,Indonesia,Asia,2006,1,1,3,0,0
90001,Aborigines,Australia,Western Democracies and Japan,2004,1,1,2,1,1
90001,Aborigines,Australia,Western Democracies and Japan,2005,1,1,2,0,0
90001,Aborigines,Australia,Western Democracies and Japan,2006,1,1,2,0,0
91001,Bouganvilleans,Papua New Guinea,Asia,2004,1,1,3,0,0
91001,Bouganvilleans,Papua New Guinea,Asia,2005,1,1,3,0,0
91001,Bouganvilleans,Papua New Guinea,Asia,2006,1,1,3,0,0
92001,Maori,New Zealand,Western Democracies and Japan,2004,1,2,1,0,0
92001,Maori,New Zealand,Western Democracies and Japan,2005,1,2,1,0,0
92001,Maori,New Zealand,Western Democracies and Japan,2006,1,2,1,0,0
95001,East Indians,Fiji,Asia,2004,3,3,0,0,0
95001,East Indians,Fiji,Asia,2005,3,3,0,-99,-99
95001,East Indians,Fiji,Asia,2006,3,3,0,0,0
95002,Fijians,Fiji,Asia,2004,0,1,0,0,0
95002,Fijians,Fiji,Asia,2005,0,1,0,-99,-99
95002,Fijians,Fiji,Asia,2006,0,1,0,0,0
